#List of SDSS AGN from DR7 that are found in HSC survey, with their magnitudes 
#created on Feb 16, 2019
#code at https://github.com/nevencaplar/Variability/tree/master/HSC 
#@Neven Caplar, Princeton University 
#ncaplar@princeton.edu
# 
#SDSS ID 
#ra (SDSS) 
#dec (SDSS) 
#redshift 
#Delta g-band (g-band psf SDSS magnitude - g_psfflux_mag (HSC))  
#Delta g-band err (sqrt(g-band psf err (SDSS)**2+g_psfflux_magsigma (HSC)**2)) 
#g-band (SDSS - all SDSS magnitudes are psf magnitudes) 
#g-band err (SDSS)  
#r-band (SDSS)  
#r-band err (SDSS) 
#i-band (SDSS) 
#i-band err (SDSS)  
#ra (HSC)  
#dec (HSC)  
#g_cmodel_mag (HSC)  
#g_cmodel_magsigma (HSC)  
#r_cmodel_mag (HSC)  
#r_cmodel_magsigma (HSC)  
#i_cmodel_mag (HSC) 
# i_cmodel_magsigma (HSC)  
#g_psfflux_mag (HSC)  
# g_psfflux_magsigma (HSC) 
#r_psfflux_mag (HSC) 
#r_psfflux_magsigma (HSC) 
#i_psfflux_mag (HSC) 
#i_psfflux_magsigma (HSC) 
#object_id (HSC) 
  
012016.42+001437.5,20.06,0.243771,1.3364,-0.8189628,0.027030878,-0.814244,0.02703211,19.596,0.027,-0.6176892,0.022033608,-0.6029702,0.022033934,19.354,0.022,-0.6384952,0.025064677,-0.6427353,0.025065327,19.266,0.025,20.068438,0.24377646,20.410244,0.0013172082,19.95697,0.0012224016,19.908735,0.0018084965,20.414963,0.0012916387,19.97169,0.0012164972,19.904495,0.0017994592,41707778871422144
012019.57+004240.5,20.08,0.711271,0.7583,-0.1912159,0.025058769,-0.1759628,0.025061704,20.298,0.025,-0.2819251,0.028046984,-0.2529964,0.028046759,20.146,0.028,-0.0725728,0.03917547,-0.0493737,0.039176397,20.236,0.039,20.081545,0.71127355,20.473963,0.0017575503,20.398996,0.0016188474,20.285374,0.0037135112,20.489216,0.0017151806,20.427925,0.0016227645,20.308573,0.003703712,41707791756318736
012019.99+000735.6,20.08,0.126564,4.102,0.2254594,0.08204201,0.2258295,0.08204369,21.544,0.082,-0.1668165,0.064012766,-0.1796701,0.0640129,19.931,0.064,-0.1391046,0.036057487,-0.137264,0.03605817,19.872,0.036,20.083298,0.12656666,21.31817,0.0026772544,20.11067,0.0012850969,20.009264,0.0020473334,21.31854,0.0026250845,20.097816,0.0012781895,20.011105,0.0020353156,41707778871416640
012033.14-004301.8,20.14,-0.71717,1.729,-0.4855101,0.025035596,-0.4844458,0.025037132,19.128,0.025,-0.4464423,0.018034654,-0.449908,0.018035617,19.03,0.018,-0.6547871,0.027063003,-0.6534176,0.027064227,18.75,0.027,20.1381,-0.71716857,19.612446,0.0013630658,19.479908,0.0011328923,19.403418,0.0018634382,19.61351,0.0013345401,19.476442,0.0011174821,19.404787,0.0018455681,40638929015171632
012033.47+004502.7,20.14,0.750764,1.5046,0.4469025,0.026015772,0.4509938,0.026016504,20.405,0.026,0.4428591,0.03401322,0.4551271,0.03401332,20.242,0.034,0.2386579,0.036074284,0.2403059,0.03607543,20.026,0.036,20.139452,0.7507514,19.954006,0.0009265329,19.786873,0.00095176446,19.785694,0.0023316946,19.958097,0.0009057311,19.79914,0.0009482147,19.787342,0.0023138945,41707654317370848
012035.64-003039.7,20.16,-0.511031,1.3095,0.0582715,0.03800827,0.0630379,0.03800862,19.205,0.038,0.0012379,0.027008727,0.0027466,0.027008902,18.809,0.027,-0.0238579,0.025032973,-0.0245216,0.025033586,18.825,0.025,20.148499,-0.51101786,19.141962,0.000809392,18.806253,0.0006934278,18.849522,0.0012963203,19.146729,0.0007928612,18.807762,0.0006865344,18.848858,0.0012844327,40638933310136840
012035.78+005949.1,20.16,0.996984,1.9178,0.1087846,0.022016613,0.1099709,0.02201737,19.505,0.022,0.1218587,0.030009732,0.1139413,0.03000984,19.396,0.03,0.1552762,0.027040957,0.1799382,0.027041683,19.13,0.027,20.14913,0.9969997,19.39503,0.000874422,19.282059,0.0007684408,18.950062,0.0015008827,19.396215,0.00085514114,19.274141,0.000764214,18.974724,0.0014877315,41707658612337296
012039.96+000725.2,20.17,0.123689,1.6627,-0.5527838,0.06601364,-0.5513037,0.06601412,19.903,0.066,-0.5457525,0.06301836,-0.5435838,0.06301865,19.797,0.063,-0.4006773,0.033121374,-0.3994566,0.033122856,19.61,0.033,20.16653,0.12368428,20.454304,0.0013653904,20.340584,0.001532922,20.009457,0.0028501889,20.455784,0.0013419755,20.342752,0.0015210105,20.010677,0.0028329,41707641432462256
012042.48+001833.5,20.17,0.309311,1.7272,0.0626598,0.02902794,0.0632816,0.029029138,20.395,0.029,0.105858,0.032014553,0.1147806,0.032014683,20.035,0.032,0.0477853,0.032038312,0.0457712,0.032038957,19.619,0.032,20.176992,0.30931956,20.331718,0.0013003208,19.92022,0.0009695402,19.573229,0.0015795003,20.33234,0.0012733325,19.929142,0.0009651558,19.571215,0.0015663744,41707645727432744
012044.57+001129.9,20.19,0.191664,2.2278,0.2155093,0.027027676,0.2121276,0.027028715,20.295,0.027,0.3297853,0.033018775,0.3258829,0.033018872,20.21,0.033,0.098491,0.050076127,0.0985292,0.0500772,20.103,0.05,20.18574,0.19165917,20.082872,0.0012455706,19.884117,0.0011161854,20.00447,0.0027795814,20.07949,0.0012228235,19.880215,0.001113341,20.004509,0.0027601384,41707641432465080
012047.45+002211.8,20.2,0.369957,1.6261,0.376415,0.02602061,0.3776815,0.026021581,20.069,0.026,0.3395134,0.03202126,0.3411442,0.032021537,19.982,0.032,0.1888284,0.034074116,0.1754178,0.03407523,19.762,0.034,20.197733,0.3699603,19.691319,0.0010595638,19.640856,0.0011742589,19.586582,0.0022630456,19.692585,0.0010354652,19.642487,0.0011666935,19.573172,0.0022461847,41707645727435648
012050.94-001832.9,20.22,-0.309165,0.3492,0.0571484,0.023008117,0.2504372,0.023007391,18.973,0.023,-0.1236033,0.020008292,0.1327501,0.020007364,18.619,0.02,-0.3556423,0.038020726,-0.1185569,0.03801903,18.514,0.038,20.212246,-0.3091636,18.722563,0.0005831065,18.48625,0.000542787,18.632557,0.001202794,18.915852,0.0006111178,18.742603,0.0005759828,18.869642,0.0012552416,40638937605106544
012052.64+004315.6,20.22,0.721003,2.3051,-0.2193206,0.020015478,-0.2192271,0.020016054,19.503,0.02,-0.2272588,0.027011419,-0.2234003,0.027011527,19.406,0.027,-0.1007041,0.024071181,-0.1052531,0.024072256,19.33,0.024,20.219328,0.7210086,19.722227,0.00080151303,19.6294,0.0007890583,19.435253,0.0018637379,19.72232,0.0007870042,19.633259,0.00078534783,19.430704,0.0018498079,41707654317369272
012058.06+000205.0,20.23,0.034725,2.9493,0.0508912,0.03303949,0.0527299,0.03304069,20.721,0.033,-0.0585003,0.037042674,-0.0649586,0.037043124,20.434,0.037,-0.1379258,0.053124998,-0.1428773,0.053126782,20.254,0.053,20.241936,0.034732692,20.66827,0.0016393128,20.498959,0.0017869226,20.396877,0.0036680805,20.670109,0.001614916,20.4925,0.0017775091,20.391926,0.0036421453,41707637137494624
012100.72-001519.0,20.25,-0.255283,0.8644,0.1428213,0.031020867,0.1770201,0.031020876,20.408,0.031,0.107155,0.030018084,0.1618654,0.030017696,20.292,0.03,-0.0063151,0.04908456,0.052252,0.04908429,20.226,0.049,20.25303,-0.2552854,20.23098,0.0011378579,20.130135,0.0010305712,20.173748,0.0028753746,20.265179,0.0011376361,20.184845,0.0010417924,20.232315,0.0028799213,40638941900067800
012100.75+010832.8,20.25,1.142456,2.8858,-0.0412697,0.027023317,-0.0414166,0.027025279,20.086,0.027,-0.0494922,0.038015366,-0.0475753,0.03801571,19.996,0.038,-0.0691304,0.037131656,-0.063992,0.03713462,20.027,0.037,20.253153,1.1424756,20.127417,0.0011686226,20.043575,0.0010927111,20.090992,0.0031591288,20.12727,0.0011223641,20.045492,0.0010807965,20.09613,0.0031240655,41707662907299928
012102.61-002758.5,20.27,-0.466258,1.1106,-0.3495934,0.042021617,-0.3498719,0.042022057,20.227,0.042,-0.3308206,0.03302584,-0.33281,0.033026163,20.006,0.033,-0.3296581,0.037128597,-0.332027,0.037131067,20.091,0.037,20.26086,-0.46624926,20.576872,0.0013613076,20.33881,0.0013142829,20.423027,0.0031170873,20.576593,0.0013476581,20.33682,0.0013061013,20.420658,0.0030875055,40638933310138648
012114.19-010310.8,20.31,-1.053009,1.8931,-0.0215646,0.02008974,-0.0223924,0.020093018,19.34,0.02,0.0461447,0.020071613,0.0524466,0.020073075,19.299,0.02,0.0180315,0.01807532,0.0334925,0.01807651,18.992,0.018,20.309143,-1.0529983,19.362392,0.0019311581,19.246553,0.0017112273,18.958508,0.001661377,19.361565,0.0018967566,19.252855,0.001694,18.973969,0.0016484063,40638782986278960
012114.55-010130.5,20.31,-1.02515,1.502,-0.1615071,0.03001331,-0.1678166,0.030013505,18.895,0.03,-0.0136733,0.025014851,-0.0131716,0.025015019,18.744,0.025,-0.0892622,0.014065182,-0.087742,0.014066119,18.524,0.014,20.310617,-1.0251366,19.062817,0.000900298,18.757172,0.00086671003,18.611742,0.0013622402,19.056507,0.00089375547,18.757673,0.000861835,18.613262,0.0013525311,40638782986279704
012114.86-001637.4,20.31,-0.277056,2.3816,-0.3661734,0.024017898,-0.3654944,0.024018487,19.367,0.024,-0.3381878,0.022019386,-0.3366276,0.02201956,19.202,0.022,-0.1811543,0.039023016,-0.1794911,0.039023265,19.059,0.039,20.311922,-0.27705872,19.732494,0.0009421973,19.538628,0.00092789944,19.238491,0.0013473113,19.733173,0.00092704355,19.540188,0.000923788,19.240154,0.0013401023,40638804461114352
012122.01-000246.7,20.34,-0.046328,1.29,0.130098,0.05005319,0.1509491,0.05005393,21.291,0.05,-0.1053545,0.034036964,-0.0713903,0.03403671,20.465,0.034,-0.2296061,0.04023215,-0.2010607,0.04023486,20.31,0.04,20.341736,-0.046322294,21.14005,0.002322909,20.53639,0.001580424,20.51106,0.0043409467,21.160902,0.0023068874,20.570354,0.0015858377,20.539606,0.004315788,40638808756081152
012125.52-010632.7,20.36,-1.109091,1.2003,0.9082867,0.04509214,0.9096543,0.045096703,21.041,0.045,0.6629029,0.032118697,0.6680776,0.032122213,20.521,0.032,0.5112463,0.051084455,0.5164495,0.051086117,20.56,0.051,20.356384,-1.1090839,20.131346,0.0029516933,19.852922,0.002799398,20.04355,0.0029649853,20.132713,0.002881133,19.858097,0.0027587442,20.048754,0.0029362242,40638782986256680
012126.36-005857.0,20.36,-0.982512,0.5779,0.4217589,0.042023696,0.6226027,0.042022005,20.674,0.042,0.0974613,0.038047,0.3655792,0.038042355,20.416,0.038,-0.0022138,0.03012859,0.2250201,0.03012122,19.963,0.03,20.359844,-0.98252183,20.051397,0.0013597291,20.05042,0.0017946218,19.73798,0.002699605,20.252241,0.0014110649,20.318539,0.0018905872,19.965214,0.0027806472,40638787281247232
012136.82-001810.7,20.4,-0.302997,0.7643,-0.7027178,0.020020524,-0.6175147,0.02001967,19.269,0.02,-0.7497637,0.022022706,-0.5977728,0.022021329,19.076,0.022,-0.6772153,0.0390476,-0.5447957,0.03904603,18.945,0.039,20.403452,-0.30300295,19.886515,0.00088720437,19.673773,0.0009689951,19.489796,0.0018953711,19.971718,0.0009062917,19.825764,0.0009997818,19.622215,0.0019274164,40638800166152456
012139.16-000024.0,20.4,-0.006678,0.8071,0.0152978,0.032013133,0.0531606,0.032013234,19.762,0.032,-0.0354374,0.023015132,0.0163757,0.023014823,19.641,0.023,0.0908821,0.028080877,0.137244,0.028081307,19.727,0.028,20.413185,-0.00666068,19.70884,0.0009203569,19.624624,0.00082590187,19.589756,0.002135382,19.746702,0.0009168827,19.676437,0.0008344432,19.636118,0.002129711,40638808756082752
012151.67-004033.6,20.47,-0.676027,2.7764,-0.4508656,0.033072654,-0.4560288,0.03307337,20.429,0.033,-0.7618703,0.03113146,-0.7623853,0.031133953,20.238,0.031,-0.0181475,0.042166386,0.0162287,0.042170268,20.467,0.042,20.465338,-0.6760296,20.885029,0.00220178,21.000385,0.0028849696,20.450771,0.003785695,20.879866,0.0021909734,20.99987,0.0028579321,20.485147,0.0037421978,40638654137263640
012153.00-003207.7,20.47,-0.535483,1.7737,-1.1127911,0.04504586,-1.1178265,0.04504719,20.0,0.045,-1.1023592,0.027096588,-1.1020159,0.027098734,20.015,0.027,-0.6419975,0.025191981,-0.6442883,0.025197009,19.8,0.025,20.470877,-0.53548586,21.117826,0.0020613563,21.117016,0.0023111443,20.444288,0.003144719,21.112791,0.0020321514,21.11736,0.0022858384,20.441998,0.0031041778,40638658432229600
012201.22-003940.5,20.5,-0.661259,1.95,0.2647268,0.031008912,0.2654325,0.031009112,19.403,0.031,0.2618751,0.021015115,0.2643127,0.02101544,19.361,0.021,0.3329174,0.021027548,0.375644,0.0210279,19.148,0.021,20.505106,-0.66125154,19.137568,0.0007516393,19.096687,0.00080538535,18.772356,0.0010828545,19.138273,0.00074339355,19.099125,0.0007969113,18.815083,0.0010760077,40638654137264176
012204.82-004805.4,20.52,-0.801501,1.0266,0.0584658,0.031016218,0.098871,0.031015867,19.708,0.031,0.0589452,0.022090787,0.0929608,0.022090308,19.48,0.022,-0.187332,0.025115872,-0.1616133,0.02511578,19.601,0.025,20.520107,-0.80149806,19.609129,0.0009919724,19.38704,0.0019954348,19.762613,0.0024088207,19.649534,0.0010028762,19.421055,0.002000725,19.788332,0.0024097757,40638654137258960
012208.76-005559.4,20.53,-0.933186,0.9492,0.7973115,0.033011697,0.7958714,0.033011958,20.18,0.033,0.7185098,0.026009312,0.715151,0.026009409,19.601,0.026,0.5423163,0.023058996,0.5405653,0.023059988,19.465,0.023,20.536543,-0.93316686,19.384129,0.00088849734,18.885849,0.00069952075,18.924435,0.001662241,19.382689,0.000878666,18.88249,0.0006959332,18.922684,0.0016484119,40638649842296848
012211.78+000724.0,20.55,0.123352,1.5176,-0.2895401,0.031032091,-0.2919376,0.03103299,20.457,0.031,-0.1653936,0.03302081,-0.1684969,0.03302093,20.292,0.033,-0.1498573,0.0361577,-0.1498859,0.036161203,19.964,0.036,20.549107,0.12335974,20.748938,0.0014305761,20.460497,0.0011755057,20.113886,0.003410671,20.74654,0.0014108963,20.457394,0.0011720607,20.113857,0.003373317,41707366554556560
012215.95-004135.4,20.56,-0.693173,2.8801,0.0174742,0.03201416,0.0218439,0.032014348,19.776,0.032,0.0114117,0.024024744,0.0075951,0.024024969,19.764,0.024,-0.0780737,0.0260974,-0.0786097,0.026099067,19.701,0.026,20.566483,-0.6931804,19.754156,0.00095841987,19.756405,0.0010950532,19.77961,0.0022718566,19.758526,0.0009520705,19.752588,0.0010900928,19.779074,0.0022526092,40638654137262824
012220.14-010556.4,20.58,-1.099014,2.13,-0.5587331,0.028023448,-0.5576784,0.02802403,19.34,0.028,-0.5241718,0.018029537,-0.5181026,0.018029904,19.066,0.018,-0.3946553,0.021107096,-0.3927499,0.021108316,18.92,0.021,20.583914,-1.0990167,19.897678,0.0011603234,19.584103,0.0010379947,19.31275,0.0021356475,19.898733,0.0011461216,19.590172,0.0010315921,19.314655,0.0021235554,40638645547323784
012226.76+000327.4,20.61,0.057637,2.4637,-0.021141,0.02501377,-0.024763,0.025014205,19.771,0.025,-0.0764647,0.02801103,-0.0811492,0.02801114,19.703,0.028,-0.1989211,0.033116817,-0.1947269,0.033119053,19.705,0.033,20.611519,0.057651408,19.795763,0.00084288,19.78415,0.0007899247,19.899727,0.0028056614,19.792141,0.00082992826,19.779465,0.00078602,19.903921,0.0027791548,41707362259570272
012228.72-001332.0,20.62,-0.225578,1.2427,-0.0191782,0.02902266,0.0007574,0.029023074,20.24,0.029,-0.0369688,0.033017244,-0.0117441,0.03301725,19.999,0.033,-0.0748189,0.0391164,-0.0669301,0.039117597,19.97,0.039,20.619719,-0.22557797,20.239243,0.0011570571,20.010744,0.0010672389,20.03693,0.0030309265,20.259178,0.0011466398,20.035969,0.00106691,20.044819,0.0030154213,40638667022140936
012229.99-003652.7,20.62,-0.614654,1.0994,0.0743776,0.03902073,0.0786196,0.03902089,20.317,0.039,0.0385838,0.027028779,0.0394154,0.02702949,20.073,0.027,-0.0489968,0.02915339,-0.0449265,0.029156208,20.061,0.029,20.62495,-0.6146587,20.23838,0.0012766466,20.033585,0.0012622792,20.105927,0.0030140397,20.242622,0.0012716645,20.034416,0.0012469315,20.109997,0.0029866586,40638658432226376
012239.09+000529.9,20.66,0.091647,0.9081,0.025538,0.035004396,0.0239702,0.03500453,18.928,0.035,-0.052958,0.019006493,-0.0561051,0.019006561,18.711,0.019,-0.1227689,0.022043323,-0.1121869,0.022044258,18.77,0.022,20.6629,0.0916593,18.90403,0.00056317047,18.767105,0.00049940957,18.882187,0.001396167,18.902462,0.00055472326,18.763958,0.0004967309,18.892769,0.0013813342,41707229115600432
012242.60-004448.7,20.67,-0.746889,0.7904,-0.1101801,0.027033465,-0.0624964,0.027032841,20.201,0.027,-0.1769998,0.033029057,-0.1204526,0.033028185,20.004,0.033,-0.352192,0.038166434,-0.3051568,0.038166285,20.17,0.038,20.67752,-0.7468893,20.263496,0.0013320912,20.124453,0.0013641816,20.475157,0.0035588169,20.31118,0.0013447207,20.181,0.0013851519,20.522192,0.0035604239,40638516698307712
012249.85-000708.4,20.7,-0.119024,1.6306,-0.7491553,0.032085866,-0.7465441,0.032090187,19.944,0.032,-0.7242377,0.022074651,-0.7266391,0.022075752,19.812,0.022,-0.291444,0.03111515,-0.2905895,0.031116955,19.609,0.031,20.707735,-0.119016945,20.690544,0.0024042083,20.53864,0.0018272534,19.89959,0.0026953423,20.693155,0.0023458228,20.536238,0.0018139015,19.900444,0.0026744378,40638529583210336
012256.19-000252.7,20.73,-0.047975,0.3405,0.2085932,0.026023317,0.5638559,0.026020663,20.142,0.026,-0.1450175,0.02101707,0.312071,0.021014132,19.351,0.021,0.1420137,0.02505308,0.561638,0.025046412,19.153,0.025,20.734125,-0.047974784,19.578144,0.0010367947,19.038929,0.0007705576,18.591362,0.0015240461,19.933407,0.0011013856,19.496017,0.00084693386,19.010986,0.0016299669,40638533878173656
012301.79+000323.3,20.75,0.05648,1.3562,0.1427036,0.035003766,0.1512675,0.035003867,18.77,0.035,0.0790023,0.018005397,0.0909786,0.018005433,18.427,0.018,-0.0098767,0.02103446,-0.0345406,0.02103477,18.461,0.021,20.757467,0.056492217,18.618732,0.0005203401,18.336021,0.00044228142,18.49554,0.0012089409,18.627296,0.0005135021,18.347998,0.00044080123,18.470877,0.0012035492,41707224820637280
012303.22-005818.9,20.77,-0.971917,1.5486,-0.5989428,0.017098324,-0.5315619,0.017095095,18.762,0.017,-0.3013278,0.01606257,-0.2997161,0.016063597,18.446,0.016,-0.3083447,0.022039805,-0.3137902,0.022040194,18.179,0.022,20.763453,-0.97190934,19.293562,0.0018006249,18.745716,0.0014279801,18.49279,0.001330466,19.360943,0.0018310333,18.747328,0.001416391,18.487345,0.001324,40638512403338168
012304.26-001627.9,20.77,-0.274444,2.1224,0.1692905,0.04002049,0.1647987,0.040021483,20.611,0.04,0.2037902,0.033038985,0.1888671,0.03303997,20.572,0.033,0.159282,0.05512024,0.1603615,0.05512075,20.339,0.055,20.767767,-0.2744543,20.446201,0.0013111705,20.383133,0.0016246338,20.178638,0.0036465335,20.44171,0.0012803812,20.36821,0.0016045123,20.179718,0.003638822,40638529583205592
012327.85-000906.5,20.86,-0.15183,1.744,0.3105873,0.029024702,0.3294643,0.029025523,20.452,0.029,0.2659998,0.032026034,0.2858438,0.032025997,20.342,0.032,0.0407102,0.031063734,0.0840166,0.031063983,19.951,0.031,20.866043,-0.15182976,20.122536,0.0012169658,20.056156,0.0012901559,19.866983,0.0019927458,20.141413,0.0011972014,20.076,0.0012910845,19.91029,0.001988851,40638392144236064
012334.10-002308.9,20.89,-0.385818,0.7111,-0.507291,0.035028853,-0.2190334,0.035026554,20.234,0.035,-0.4741156,0.026038611,-0.1211589,0.026034892,20.187,0.026,-0.2312675,0.033102866,0.1118493,0.033094354,20.039,0.033,20.892084,-0.38583896,20.453033,0.0013635912,20.308159,0.0013474396,19.92715,0.0024972558,20.741291,0.0014214277,20.661116,0.0014174744,20.270267,0.0026076336,40638387849267192
012346.21-003913.8,20.94,-0.653859,2.08,-0.5680847,0.0260688,-0.5620765,0.026070142,20.389,0.026,-0.3930163,0.03203401,-0.3929305,0.032034323,20.046,0.032,-0.5249177,0.028107066,-0.5201131,0.028108226,19.736,0.028,20.942577,-0.6538441,20.951077,0.0019110943,20.43893,0.0014825311,20.256113,0.0024642134,20.957085,0.001892707,20.439016,0.0014757573,20.260918,0.0024509567,40638379259356656
012354.18-003449.4,20.97,-0.580411,0.4322,0.0172618,0.03205825,0.3119853,0.032053594,20.813,0.032,-0.2304703,0.028087473,0.1008323,0.028078225,20.136,0.028,0.0308734,0.030031988,0.3624889,0.03002889,19.62,0.03,20.97577,-0.5804291,20.501015,0.0018528196,20.035168,0.002094452,19.257511,0.0013169027,20.795738,0.0019316841,20.36647,0.0022149764,19.589127,0.0013857658,40638383554321520
012355.37-002551.4,20.98,-0.430965,0.4302,0.1186708,0.02201892,0.41616,0.022016952,20.051,0.022,0.0650272,0.02403026,0.4550037,0.02402674,19.875,0.024,-0.2277694,0.030047836,0.2079453,0.03004256,19.657,0.03,20.980703,-0.43098664,19.63484,0.00086379494,19.419996,0.0011332418,19.449055,0.0015985921,19.93233,0.0009126041,19.809973,0.0012055777,19.88477,0.0016948247,40638387849285280
012357.47-001618.4,20.98,-0.271803,1.2824,0.3933217,0.033011284,0.3965832,0.033011813,20.048,0.033,0.2903095,0.020010347,0.2927776,0.020010488,19.416,0.02,0.4182502,0.026021468,0.4178973,0.026021734,19.363,0.026,20.989485,-0.27182543,19.651417,0.00088305265,19.123222,0.0006478121,18.945103,0.0010633206,19.654678,0.000863001,19.12569,0.00064339204,18.94475,0.0010567817,40638392144251776
012405.71-004407.7,21.03,-0.735485,4.0455,-0.2485976,0.036125947,-0.241157,0.036129344,20.994,0.036,-0.3999164,0.029034251,-0.4024207,0.029034603,19.662,0.029,-0.3585204,0.025118927,-0.3482684,0.025120001,19.469,0.025,21.023788,-0.73550254,21.235157,0.0030544207,20.06442,0.0014171178,19.817268,0.0024524431,21.242598,0.0030139938,20.061916,0.0014098587,19.82752,0.0024414095,40638241820399800
012415.53-003318.5,21.06,-0.555146,2.2539,0.2050731,0.018013405,0.2124279,0.018013889,19.102,0.018,0.1739246,0.01601425,0.1768142,0.016014474,18.943,0.016,0.1677437,0.024032254,0.1616097,0.024032759,18.889,0.024,21.06474,-0.5551315,18.889572,0.00070723734,18.766186,0.00068070594,18.72739,0.0012543837,18.896927,0.00069479895,18.769075,0.0006754449,18.721256,0.0012446886,40638246115366952
012417.06-001210.8,21.08,-0.203012,1.3071,0.4654266,0.0330181,0.4670727,0.033019163,20.075,0.033,0.4040526,0.02701424,0.4098948,0.027014485,19.833,0.027,0.3577317,0.02705687,0.3785389,0.027057448,19.748,0.027,21.071133,-0.2030026,19.607927,0.0011247665,19.423105,0.00088454154,19.369461,0.0017622467,19.609573,0.001093206,19.428947,0.0008770556,19.390268,0.0017533212,40638254705300720
012417.87-000421.1,21.08,-0.072533,1.8169,-0.0118548,0.035028145,-0.0148932,0.03502998,20.426,0.035,-0.0778104,0.032034025,-0.0763532,0.032034706,20.288,0.032,0.1917442,0.030101597,0.1877082,0.03010295,20.011,0.03,21.074463,-0.07253031,20.440893,0.0014489823,20.364353,0.0014907577,19.823292,0.002487486,20.437855,0.0014039143,20.36581,0.0014760281,19.819256,0.00247107,40638259000246816
012420.20-004100.4,21.08,-0.683457,0.7352,-0.2533169,0.028058168,-0.2137661,0.028059283,20.191,0.028,-0.3082,0.025051031,-0.2670775,0.025050592,19.887,0.025,0.0322901,0.02906496,0.0744425,0.029064795,19.692,0.029,21.084179,-0.68347394,20.404766,0.0018230253,20.154078,0.0015912569,19.617558,0.0019396803,20.444317,0.0018057472,20.1952,0.0015981626,19.65971,0.0019421565,40638241820401392
