#List of SDSS AGN from DR7 that are found in HSC survey, with their magnitudes 
#created on Feb 16, 2019
#code at https://github.com/nevencaplar/Variability/tree/master/HSC 
#@Neven Caplar, Princeton University 
#ncaplar@princeton.edu
# 
#SDSS ID 
#ra (SDSS) 
#dec (SDSS) 
#redshift 
#Delta g-band (g-band psf SDSS magnitude - g_psfflux_mag (HSC))  
#Delta g-band err (sqrt(g-band psf err (SDSS)**2+g_psfflux_magsigma (HSC)**2)) 
#g-band (SDSS - all SDSS magnitudes are psf magnitudes) 
#g-band err (SDSS)  
#r-band (SDSS)  
#r-band err (SDSS) 
#i-band (SDSS) 
#i-band err (SDSS)  
#ra (HSC)  
#dec (HSC)  
#g_cmodel_mag (HSC)  
#g_cmodel_magsigma (HSC)  
#r_cmodel_mag (HSC)  
#r_cmodel_magsigma (HSC)  
#i_cmodel_mag (HSC) 
# i_cmodel_magsigma (HSC)  
#g_psfflux_mag (HSC)  
# g_psfflux_magsigma (HSC) 
#r_psfflux_mag (HSC) 
#r_psfflux_magsigma (HSC) 
#i_psfflux_mag (HSC) 
#i_psfflux_magsigma (HSC) 
#object_id (HSC) 
  
090749.65-002257.3,137.0,-0.382596,1.2392,20.498,0.024,20.209,0.026,-0.6146899,0.030042496,20.13,0.03,136.95691,-0.38259226,21.09216,0.0021198352,20.76723,0.0023283353,20.722221,0.0016007571,21.111908,0.002110185,20.78067,0.0022900964,20.74469,0.0015973371,40981023160296056
090752.72+053241.7,137.0,5.544937,2.0189,19.665,0.024,19.611,0.018,-0.4490895,0.02111407,19.454,0.021,136.9697,5.5449386,20.304598,0.0034890058,20.260582,0.004365208,19.864555,0.0022030214,20.300991,0.003347995,20.257532,0.0035008823,19.90309,0.0021917983,45247540592917032
090801.98+001643.1,137.0,0.278653,1.2917,20.448,0.029,20.16,0.028,-0.1242469,0.034032762,20.18,0.034,137.00829,0.27866772,20.76808,0.0014424627,20.441263,0.0013273535,20.293045,0.0015009776,20.776304,0.001440195,20.450323,0.0013227798,20.304247,0.0014929413,42049731282624192
090805.49+002307.8,137.0,0.385505,1.4996,20.219,0.024,20.192,0.03,-0.1240235,0.032019634,19.979,0.032,137.02292,0.38550362,20.371353,0.0012549516,20.206404,0.0012505609,20.092955,0.0011287278,20.37498,0.0012440057,20.209276,0.0012374221,20.103024,0.0011211763,42049731282630272
090808.05+034940.5,137.0,3.827922,2.919,20.295,0.032,20.193,0.024,-0.3898945,0.0340439,20.243,0.034,137.03355,3.827922,20.612617,0.0015054042,20.5159,0.0020972043,20.621098,0.0017280044,20.612179,0.0014112858,20.513168,0.0016525221,20.632895,0.001728323,44183209042272840
090808.63+021615.5,137.0,2.270992,0.925,19.786,0.023,19.49,0.021,-0.1367802,0.02701643,19.534,0.027,137.03598,2.270995,19.634785,0.00080121326,19.474945,0.000789587,19.653496,0.00094575033,19.64486,0.00078683766,19.479153,0.0007623863,19.67078,0.00094203046,43118877491624112
090808.80+003500.5,137.0,0.583476,1.6491,20.045,0.019,19.786,0.02,0.1958583,0.022007493,19.445,0.022,137.03668,0.5834877,19.724924,0.00080822106,19.486183,0.000809957,19.240383,0.00057845836,19.72256,0.0008016169,19.488152,0.0007978787,19.249142,0.0005742356,42049735577597968
090810.35+023818.7,137.0,2.638536,3.71,21.075,0.037,19.53,0.025,-0.2361957,0.026008744,19.366,0.026,137.04315,2.6385357,21.235043,0.0021145593,19.846127,0.0012852949,19.591003,0.0006765984,21.237011,0.0020574685,19.832008,0.0011756679,19.602196,0.0006743527,43118886081559152
090812.18-004017.6,137.0,-0.671583,2.3114,20.356,0.025,20.368,0.026,0.3173187,0.033020012,20.286,0.033,137.05077,-0.6715802,20.035673,0.0013094562,20.021898,0.0016745626,19.96498,0.0011580798,20.04124,0.0012854809,20.023882,0.0016179845,19.968681,0.00114941,40986512128504440
090813.18+053240.3,137.0,5.544549,0.8045,19.54,0.022,19.481,0.018,-0.1150649,0.025048489,19.555,0.025,137.05498,5.5445514,19.699224,0.00220251,19.557045,0.0031652963,19.63893,0.0015574645,19.712418,0.002095182,19.559893,0.0024218673,19.670065,0.0015578093,45247540592917040
090830.26+001135.8,137.1,0.193298,1.2385,19.815,0.018,19.571,0.017,-0.3451299,0.025014,19.481,0.025,137.1261,0.19328254,20.165798,0.0012277905,19.879738,0.0012167306,19.822693,0.00084159925,20.168781,0.0012092144,19.88195,0.0011853409,19.82613,0.0008367706,42055087106822824
090831.85+011320.4,137.1,1.222349,1.2435,19.902,0.024,19.617,0.027,-0.2383607,0.03301543,19.713,0.033,137.13274,1.2223551,20.223444,0.0012050938,19.904402,0.001073421,19.890942,0.001005262,20.271446,0.0012098576,19.943712,0.0010678504,19.95136,0.0010092369,42055112876645504
090836.03-001218.3,137.1,-0.205096,1.2157,20.384,0.025,20.118,0.024,-0.264878,0.035017487,20.155,0.035,137.15016,-0.2051011,20.653965,0.0014212898,20.378952,0.0014739489,20.415794,0.0011148414,20.655525,0.0014002313,20.379538,0.0014355775,20.419878,0.0011064557,40986387574449256
090838.56+000228.5,137.1,0.041268,0.8627,19.392,0.016,19.341,0.015,-0.4915704,0.025017591,19.481,0.025,137.16069,0.041258547,19.855434,0.0008900258,19.791306,0.00097515195,19.940193,0.0009377463,19.876036,0.0008825586,19.811329,0.00095728086,19.97257,0.00093798904,42055082811881800
090838.62+001648.4,137.1,0.280132,1.2134,19.888,0.021,19.504,0.023,-0.4754791,0.025030257,19.5,0.025,137.16095,0.2801299,20.43169,0.0012103504,20.015139,0.0010602438,19.97358,0.0012396869,20.433578,0.0011995608,20.017876,0.0010481696,19.97548,0.001230355,42055091401808288
090840.84+025356.6,137.1,2.899064,1.2319,19.401,0.019,19.201,0.018,0.2377081,0.01600844,19.21,0.016,137.17017,2.8990724,19.117393,0.0006562364,19.027765,0.0008130891,18.96746,0.00052155444,19.114126,0.0006308485,19.017597,0.00071340177,18.972292,0.00051979854,43118757232532088
090843.23+014821.2,137.1,1.805911,0.5576,19.432,0.02,19.465,0.023,-0.2748864,0.0230185,19.293,0.023,137.18011,1.8059156,19.406414,0.00084582146,19.454556,0.00090111734,19.37241,0.00089119066,19.511272,0.0008733549,19.592701,0.0009299372,19.567886,0.00092266646,43118731462729416
090847.07+010114.0,137.2,1.02058,2.4003,20.394,0.032,20.431,0.037,-0.3123634,0.047029164,20.45,0.047,137.19617,1.0205818,20.785713,0.0013539613,20.833572,0.0015872599,20.755411,0.0016634619,20.784855,0.0013381904,20.837252,0.0015696555,20.762363,0.0016559944,42055104286722272
090856.64+011419.4,137.2,1.238729,1.297,19.136,0.017,18.944,0.016,-0.2029898,0.019008508,18.885,0.019,137.23602,1.2387346,19.346302,0.0007176858,19.10691,0.0007202486,19.08294,0.00057217915,19.35123,0.0007075825,19.108948,0.00070933835,19.08799,0.00056865986,42055112876646352
090901.23+001505.2,137.2,0.251455,0.581,19.989,0.024,19.967,0.023,0.1692696,0.027010705,19.757,0.027,137.25516,0.2514496,19.716549,0.00092206226,19.654276,0.0008556482,19.535381,0.00075771107,19.750952,0.000924882,19.686674,0.0008519002,19.58773,0.00076038257,42055087106849872
090902.25+003735.9,137.2,0.626651,0.9994,20.074,0.022,19.816,0.021,0.0224088,0.0300113,19.801,0.03,137.2594,0.62665176,20.167915,0.0010257611,19.84914,0.0009570094,19.766918,0.00082855276,20.17092,0.0010168274,19.849485,0.0009448263,19.778591,0.00082348386,42055095696785128
090904.52-000234.5,137.2,-0.042927,1.7633,20.437,0.025,20.382,0.029,-0.1044812,0.034016553,20.145,0.034,137.26888,-0.04294192,20.650743,0.0013645411,20.574383,0.001579471,20.24794,0.0010688385,20.651644,0.0013480325,20.576622,0.0015469732,20.249481,0.0010611195,40986391869418152
090905.13+014119.7,137.2,1.688811,1.3478,19.832,0.023,19.61,0.024,-0.4613006,0.026025288,19.589,0.026,137.27141,1.6888086,20.47134,0.0014492528,20.04201,0.0012198695,20.025993,0.001152137,20.487772,0.0014396927,20.054436,0.0012030031,20.0503,0.001146987,43118727167766312
090909.40-002709.7,137.2,-0.452699,1.1697,20.214,0.025,19.983,0.029,-0.1833529,0.030019917,19.935,0.03,137.28922,-0.45269194,20.391066,0.0013592092,20.182308,0.0015438575,20.108189,0.0011012689,20.39895,0.0013484699,20.187973,0.0015090652,20.118353,0.0010933373,40986383279477344
090917.07+000823.6,137.4,0.13989,1.2737,21.307,0.039,20.627,0.033,-0.0864226,0.035022445,20.235,0.035,137.32114,0.13990107,21.429565,0.0024186398,20.670654,0.0018725822,20.292809,0.0012574325,21.451633,0.0023990818,20.685738,0.0018386254,20.321423,0.0012536267,42054949667890072
090923.12+000204.0,137.4,0.034445,1.882,20.145,0.019,20.179,0.025,-0.2436618,0.030024167,20.007,0.03,137.34637,0.034465786,20.556883,0.0013321338,20.59943,0.0017770457,20.248476,0.0012136776,20.556034,0.0013153049,20.598019,0.0017386153,20.250662,0.0012044233,42054945372926248
090924.46+000601.7,137.4,0.100486,1.9386,20.027,0.018,19.961,0.023,-0.1274825,0.02601704,19.769,0.026,137.35194,0.10050086,20.18677,0.0011016674,20.044876,0.0011948494,19.892475,0.00094674324,20.195711,0.0010863084,20.051266,0.0011714039,19.896482,0.0009414791,42054949667887648
090931.38+012716.8,137.4,1.454679,1.2081,18.781,0.021,18.396,0.016,-0.1607721,0.018004147,18.365,0.018,137.38078,1.4546796,18.981777,0.00054800534,18.61345,0.00047567507,18.524113,0.00038982742,18.982769,0.00054273184,18.61148,0.0004680721,18.525772,0.00038644698,42054979732660664
090936.76+004444.0,137.4,0.745559,0.8561,20.069,0.02,19.792,0.022,0.0483647,0.027009854,19.691,0.027,137.40321,0.7455518,19.836239,0.0009283049,19.636583,0.00096120045,19.621552,0.000731368,19.853292,0.00092592166,19.65218,0.0009548551,19.642635,0.00072952325,42054962552796680
090940.08-001409.3,137.4,-0.235917,2.1106,18.647,0.014,18.554,0.013,-0.0812271,0.012006851,18.384,0.012,137.41705,-0.23591964,18.639423,0.0006502862,18.59272,0.00066945655,18.46108,0.00040850253,18.640121,0.00064355915,18.59483,0.00065131777,18.465227,0.00040553958,40986250135494256
090941.09+003709.6,137.4,0.61934,2.1801,19.329,0.018,19.026,0.014,-0.1713585,0.020006841,18.777,0.02,137.42122,0.6193485,19.581728,0.00077472755,19.26811,0.0006858364,18.943703,0.00052666204,19.580898,0.000769141,19.269962,0.00067787466,18.948359,0.0005231234,42054958257832480
090942.69+032746.6,137.4,3.462962,0.9471,19.153,0.015,19.035,0.016,-0.1838768,0.01900746,19.082,0.019,137.4279,3.4629562,19.429634,0.0008827211,19.229414,0.0009725776,19.25241,0.0005308452,19.43504,0.0008315819,19.228786,0.0007897934,19.265877,0.00053246657,44182925574433392
090945.74+021127.0,137.5,2.190844,1.8233,19.75,0.024,19.715,0.023,0.4093412,0.02700908,19.544,0.027,137.44061,2.1908495,19.341091,0.0008688943,19.297329,0.00085881253,19.131042,0.000706181,19.341595,0.00085928605,19.297674,0.0008412126,19.134659,0.0007002868,43118602613710696
090950.28+022206.6,137.5,2.368506,1.844,19.457,0.018,19.368,0.025,0.0985583,0.024005983,18.906,0.024,137.4595,2.3685136,19.400705,0.0008485407,19.30626,0.0009597323,18.810322,0.00054129626,19.398888,0.00081783324,19.298029,0.0008797135,18.807442,0.00053588895,43118606908677576
090956.52+033012.1,137.5,3.503388,2.0182,20.167,0.023,20.141,0.028,-0.5375424,0.03202936,20.052,0.032,137.48552,3.503386,21.003832,0.0024211346,20.888111,0.003067756,20.579647,0.0013697149,21.005997,0.0022408145,20.889511,0.002524676,20.589542,0.0013711265,44182925574436520
090958.20+045627.7,137.5,4.941034,0.2984,19.023,0.019,18.527,0.023,-0.430757,0.025009396,18.442,0.025,137.49252,4.941036,18.914406,0.0011959948,18.462563,0.00070953876,18.140804,0.0005932858,19.395073,0.0013476362,18.822025,0.0007353725,18.872757,0.0006854655,45247252830111856
090958.29+030908.9,137.5,3.152475,1.6716,19.604,0.018,19.54,0.022,-0.3650522,0.019014163,19.29,0.019,137.49289,3.1524625,19.875698,0.0011040744,19.856407,0.0012188744,19.628117,0.0007308002,19.882488,0.0010833335,19.85722,0.0011323872,19.655052,0.00073373696,44182916984500192
090958.62+031528.3,137.5,3.25787,1.9591,19.269,0.016,19.215,0.019,-0.0413817,0.019011695,19.035,0.019,137.49426,3.2578752,19.347008,0.00077731936,19.27742,0.00087461574,19.080498,0.0006650368,19.337168,0.0007258103,19.26345,0.0007068944,19.076382,0.0006667242,44182921279461888
091001.31+031900.9,137.5,3.31694,0.5364,20.185,0.022,19.441,0.017,-0.1819633,0.01901416,19.121,0.019,137.5055,3.3169267,20.12759,0.0012473577,19.447924,0.0013495178,19.106684,0.000708527,20.181946,0.0012164759,19.457819,0.0011398348,19.302963,0.000733676,44182921279465992
091004.29+005014.3,137.5,0.837308,1.9933,19.399,0.021,19.285,0.017,0.2342795,0.01900538,19.104,0.019,137.51791,0.83729136,19.24857,0.00079594826,18.990107,0.00078864844,18.866983,0.00045547826,19.25058,0.00078827963,18.992607,0.0007750534,18.86972,0.00045218787,42054829408801976
091007.82+031238.3,137.5,3.210653,2.0266,19.908,0.025,19.822,0.021,-0.0745795,0.027021818,19.694,0.027,137.53261,3.2106667,20.084848,0.00096401136,20.012934,0.0013240664,19.76042,0.0010871097,20.08443,0.0009009067,19.990515,0.0010654804,19.76858,0.0010856537,44182779545548312
091014.81+013712.0,137.5,1.620025,1.4265,19.237,0.02,19.179,0.019,-0.3679415,0.02400789,19.124,0.024,137.56174,1.6200299,19.724735,0.00092026044,19.415852,0.0009414833,19.486095,0.00061890465,19.728483,0.00091381173,19.418154,0.00091922726,19.491941,0.0006155028,43118452289854032
091018.71+031959.3,137.6,3.333154,0.7282,18.809,0.022,18.702,0.016,-0.4112325,0.023009453,18.815,0.023,137.578,3.3331616,19.321339,0.0009164423,19.211035,0.0011068655,19.207579,0.0006593238,19.325706,0.0008467764,19.210829,0.00087045797,19.226233,0.0006594928,44182783840513424
091019.29+031019.0,137.6,3.171962,2.0764,19.014,0.015,18.84,0.018,-0.1464156,0.015011236,18.719,0.015,137.58043,3.1719656,19.105122,0.00067423127,18.988539,0.0007734897,18.858051,0.0005812021,19.104767,0.0006199926,18.983929,0.00061219453,18.865416,0.00058069127,44182779545544624
091024.34+042748.7,137.6,4.463543,2.5636,18.535,0.024,18.502,0.02,-0.310091,0.017013432,18.434,0.017,137.60144,4.463565,18.781666,0.000544142,18.64542,0.00066119066,18.697954,0.00066989224,18.806828,0.00053258997,18.650604,0.0005555349,18.744091,0.0006759092,45247102506261936
091025.87+014058.0,137.6,1.682784,0.7588,18.684,0.021,18.639,0.015,0.0038639,0.023004273,18.777,0.023,137.60785,1.6827842,18.6422,0.00053593406,18.648483,0.0005943255,18.75926,0.00044572286,18.652222,0.00053094554,18.660545,0.00058687275,18.773136,0.00044335306,43123949847996256
091031.35+010151.9,137.6,1.031091,2.0068,19.038,0.024,18.949,0.017,-0.1549108,0.021003878,18.674,0.021,137.63066,1.0310944,19.340801,0.00061501295,19.19172,0.00058309926,18.826387,0.00040633988,19.337086,0.0006089327,19.191967,0.0005750809,18.82891,0.00040355182,42054833703768576
091035.05+015106.8,137.6,1.851892,0.4001,19.214,0.02,18.927,0.017,-0.1533094,0.01900627,18.808,0.019,137.64607,1.851901,19.324366,0.00082147645,18.974981,0.00071798486,18.852665,0.00047769767,19.376019,0.00082376576,19.051725,0.00072306965,18.96131,0.00048817956,43123954142961008
091038.23+000024.7,137.6,0.00687,2.2511,19.074,0.016,18.735,0.014,0.045528,0.019004324,18.593,0.019,137.65929,0.0068800733,19.063011,0.00068729394,18.637268,0.00072413444,18.526243,0.00040555737,19.077599,0.0006777506,18.648668,0.0006957305,18.547472,0.00040538516,42054807933970480
091040.13+005823.0,137.6,0.973059,1.379,19.926,0.027,19.704,0.023,-0.909744,0.030027675,19.674,0.03,137.66725,0.97305495,20.971605,0.0015291682,20.51587,0.0013465219,20.563725,0.0012942979,20.987694,0.0015202217,20.53325,0.0013311929,20.583744,0.0012888858,42054829408809400
091043.38+015123.1,137.6,1.856444,1.1726,20.385,0.028,20.115,0.028,-0.1882926,0.035017557,20.019,0.035,137.68076,1.8564605,20.41647,0.0013214513,20.214645,0.0013734037,20.189323,0.0011125635,20.425388,0.0013048218,20.22541,0.0013508322,20.207293,0.0011087104,43123954142961424
091045.07+011014.4,137.8,1.170688,1.8908,19.979,0.022,19.898,0.031,-0.0724818,0.03201363,19.78,0.032,137.68782,1.1707001,20.076809,0.0011769844,19.983114,0.0012746837,19.847364,0.00093872496,20.077583,0.0011576479,19.984499,0.0012572383,19.852482,0.00093397574,42054696264826192
091046.40+041458.5,137.8,4.249588,2.0499,19.305,0.023,19.128,0.023,-0.1051334,0.028008087,18.93,0.028,137.69334,4.2495885,19.354225,0.0007244384,19.261623,0.0008513293,19.030334,0.0006771811,19.354885,0.000691132,19.256983,0.0006972951,19.035133,0.0006729554,44188165434533208
091050.22+043952.2,137.8,4.664525,2.0272,20.056,0.029,19.375,0.024,0.0173982,0.019034132,18.846,0.019,137.70927,4.6645255,20.091225,0.0016004862,19.46761,0.0012928314,18.830578,0.0011443348,20.091425,0.0015883663,19.464867,0.0012129667,18.828602,0.0011393878,45252466920413408
091110.29+004822.8,137.8,0.806347,2.2693,20.137,0.023,20.06,0.023,0.2222816,0.034012206,20.061,0.034,137.79292,0.8063488,19.948832,0.0008388128,19.884823,0.00090917834,19.835398,0.0009169808,19.946484,0.00083099457,19.890606,0.00089498796,19.838718,0.0009111126,42054687674890720
091113.69+040004.8,137.8,4.001342,1.9608,19.602,0.017,19.402,0.023,0.033707,0.021009067,19.077,0.021,137.80705,4.001346,19.591333,0.0009036293,19.389507,0.0010176856,19.039745,0.0006210113,19.592667,0.0008590065,19.401009,0.00085193425,19.043293,0.00061714114,44188161139560176
091118.79+022617.1,137.9,2.438094,2.0178,19.775,0.019,19.719,0.029,-0.3709985,0.03202024,19.729,0.032,137.82831,2.4381022,20.161407,0.0012287517,20.141766,0.0016972007,20.098612,0.0011462542,20.161053,0.001188905,20.13497,0.0015695153,20.099998,0.0011383134,43123829588910240
091123.96+014730.5,137.9,1.791821,1.8867,20.376,0.037,20.52,0.04,-0.4574868,0.0370267,20.122,0.037,137.84987,1.7918186,20.882162,0.0019381362,20.964243,0.0023097657,20.57081,0.0014147019,20.880362,0.0018866899,20.961592,0.0022566712,20.579487,0.001405895,43123816704007680
091131.46+000253.3,137.9,0.048147,1.1912,20.372,0.021,20.076,0.025,0.3216032,0.03001316,20.051,0.03,137.8811,0.048153736,19.883158,0.0010935582,19.682236,0.0012377178,19.722729,0.00089426816,19.883484,0.0010636909,19.686352,0.0011743706,19.729397,0.0008886881,42054533056067928
091133.56+020238.3,137.9,2.043983,2.0355,19.944,0.019,19.845,0.025,-0.2343041,0.027011862,19.643,0.027,137.88985,2.0439928,20.141851,0.0011428226,20.052742,0.0012492081,19.872856,0.00080498116,20.140903,0.0011034637,20.048122,0.0011942212,19.877304,0.00080040557,43123683560022920
091134.13+043237.1,137.9,4.543652,1.1319,19.34,0.027,19.015,0.02,0.4994317,0.02200825,19.146,0.022,137.89223,4.543654,18.679798,0.00078195054,18.491383,0.00091413903,18.640265,0.0006046006,18.68431,0.0007705449,18.488789,0.00079318776,18.646568,0.0006025375,45252325186499064
091137.05+015733.3,137.9,1.959264,1.2333,19.712,0.017,19.505,0.022,-0.2865391,0.02401469,19.552,0.024,137.90439,1.9592794,20.050604,0.00112599,19.752565,0.0011422313,19.833805,0.0008458951,20.051044,0.0010795739,19.754715,0.0010996632,19.83854,0.00083988125,43123683560018152
091140.70+020515.1,137.9,2.087545,2.3648,20.397,0.023,20.448,0.034,0.2082687,0.052011635,20.468,0.052,137.9196,2.087558,20.215736,0.0011484493,20.249054,0.0014325428,20.26004,0.0011086299,20.214682,0.0011050783,20.245323,0.0013644377,20.259731,0.0011000357,43123683560025664
091144.41+000423.6,137.9,0.073234,1.794,19.754,0.016,19.668,0.021,0.0700475,0.020016659,19.337,0.02,137.93504,0.07323939,19.572056,0.0009110969,19.472954,0.001241091,19.265503,0.0008230196,19.573025,0.00089327,19.479012,0.0011981846,19.266953,0.0008164614,42054533056069528
091153.54-000924.5,138.0,-0.156821,1.2915,19.858,0.024,19.537,0.018,-1.09205,0.026036048,19.595,0.026,137.97313,-0.15681714,21.113932,0.0023765531,20.559427,0.0026159012,20.67293,0.0013751566,21.122238,0.002351292,20.573233,0.002542307,20.68705,0.0013695891,40985837818636472
091157.55+014327.5,138.0,1.724318,0.6028,22.374,0.118,21.479,0.081,-0.3063236,0.046026323,20.341,0.046,137.9898,1.7243301,22.031652,0.0053602536,21.068201,0.003705404,19.914568,0.0014164839,22.4234,0.005594798,21.65242,0.003981891,20.647324,0.0015564623,43123674970091088
091158.24+031628.2,138.0,3.274527,1.1764,18.875,0.02,18.527,0.018,-0.7580465,0.015014214,18.449,0.015,137.99269,3.2745237,19.556017,0.00089666597,19.168571,0.0008863619,19.1913,0.00065841014,19.55889,0.0008589629,19.165592,0.00073736336,19.207047,0.00065317476,44188006520739360
091159.93+051442.4,138.0,5.245135,0.9167,20.097,0.029,19.257,0.019,-0.2123072,0.026034065,18.819,0.026,137.99974,5.245137,20.167461,0.002714126,19.427383,0.0023645475,19.02932,0.0013381608,20.16475,0.0026957437,19.409323,0.0021557098,19.031307,0.0013313501,45252342366359968
091204.61+003718.9,138.0,0.621941,0.9612,19.857,0.019,19.688,0.018,0.3400146,0.03000805,19.87,0.03,138.01923,0.62194,19.584793,0.00097717,19.341122,0.0008009273,19.51336,0.0006970524,19.596556,0.0009674806,19.350744,0.00078476494,19.529985,0.00069500087,42054545940969600
091208.74+005857.3,138.0,0.982597,2.1871,18.556,0.014,18.534,0.013,-0.366401,0.016006319,18.352,0.016,138.03647,0.9826006,18.95855,0.00062324066,18.931713,0.00062863465,18.715437,0.00045329725,18.960777,0.0006183359,18.93417,0.0006137913,18.718401,0.0004496928,42054554530902960
091209.02+011552.0,138.0,1.264459,1.0191,18.857,0.019,18.604,0.02,-0.0325296,0.025004385,18.674,0.025,138.03761,1.2644622,18.858532,0.0006260009,18.633873,0.00055434566,18.699118,0.0004711559,18.864796,0.0006178181,18.63756,0.00054391695,18.70653,0.00046829967,42054563120831064
091209.59-000954.9,138.0,-0.165257,2.2654,19.173,0.021,19.213,0.016,-0.1150919,0.02100702,19.044,0.021,138.04,-0.16525857,19.369873,0.00073665514,19.431812,0.0009845,19.153866,0.000547476,19.369682,0.0007163713,19.438389,0.0009323565,19.159092,0.0005430032,40985837818636024
091211.83-002741.2,138.0,-0.461466,1.6868,19.17,0.022,19.052,0.017,-0.2626003,0.019007765,18.805,0.019,138.04932,-0.46145406,19.57965,0.000941125,19.375858,0.0009884547,19.065264,0.0005471512,19.577997,0.0009158683,19.375233,0.00093355926,19.0676,0.0005432828,40985833523661584
091215.80-002042.2,138.1,-0.345057,1.7174,19.051,0.014,18.988,0.017,0.0779451,0.016005192,18.735,0.016,138.06584,-0.34505033,18.894257,0.0006425049,18.802448,0.00079174,18.652655,0.00041058505,18.892117,0.0006266346,18.80452,0.0007451188,18.657055,0.00040762738,40985696084714464
